Device_ID,Test_Type,Stress_Temperature_C,Stress_Voltage_V,Humidity_Percent,Failure_Time_Hours,Censored,Batch_ID
D9082,THB,85,3.3,80,1500.0,1,B2
D9083,THB,85,3.3,80,1500.0,1,B1
D9084,THB,85,3.3,80,1500.0,1,B4
D9085,THB,85,3.3,80,679.9337977656453,0,B1
D9086,THB,85,3.3,80,779.3075664482471,0,B4
D9087,THB,85,3.3,80,1500.0,1,B2
D9088,THB,85,3.3,80,1500.0,1,B4
D9089,THB,85,3.3,80,1500.0,1,B3
D9090,THB,85,3.3,80,1500.0,1,B3
D9091,THB,85,3.3,80,956.684451242608,0,B3
D9092,THB,85,3.3,80,1416.516474848095,0,B2
D9093,THB,85,3.3,80,1500.0,1,B3
D9094,THB,85,3.3,80,1415.2551665671801,0,B2
D9095,THB,85,3.3,80,1500.0,1,B1
D9096,THB,85,3.3,80,1500.0,1,B2
D9097,THB,85,3.3,80,1500.0,1,B2
D9098,THB,85,3.3,80,1500.0,1,B1
D9099,THB,85,3.3,80,874.3096893663768,0,B2
D9100,THB,85,3.3,80,1500.0,1,B2
D9101,THB,85,3.3,80,528.1551105212052,0,B1
D9102,THB,85,3.3,80,1500.0,1,B4
D9103,THB,85,3.3,80,1500.0,1,B1
D9104,THB,85,3.3,80,1500.0,1,B3
D9105,THB,85,3.3,80,1500.0,1,B2
D9106,THB,85,3.3,80,1500.0,1,B2
D9107,THB,85,3.3,80,1500.0,1,B1
D9108,THB,85,3.3,80,1500.0,1,B2
D9109,THB,85,3.3,80,1244.572971627767,0,B4
D9110,THB,85,3.3,80,1453.3901014880478,0,B4
D9111,THB,85,3.3,80,877.8204115154507,0,B4
D9112,THB,85,3.3,80,1500.0,1,B2
D9113,THB,85,3.3,80,1500.0,1,B4
D9114,THB,85,3.3,80,1237.940460650766,0,B1
D9115,THB,85,3.3,80,1500.0,1,B1
D9116,THB,85,3.3,80,1500.0,1,B3
D9117,THB,85,3.3,80,1500.0,1,B3
D9118,THB,85,3.3,80,1500.0,1,B4
D9119,THB,85,3.3,80,1500.0,1,B4
D9120,THB,85,3.3,80,754.2454235175735,0,B4
D9121,THB,85,3.3,80,1500.0,1,B3
D9122,THB,85,3.3,80,1500.0,1,B1
D9123,THB,85,3.3,80,1500.0,1,B1
D9124,THB,85,3.3,80,1276.292786278893,0,B3
D9125,THB,85,3.3,80,1500.0,1,B3
D9126,THB,85,3.3,80,719.7650483508446,0,B4
D9127,THB,85,3.3,80,1500.0,1,B1
D9128,THB,85,3.3,80,699.3838711818573,0,B2
D9129,THB,85,3.3,80,1500.0,1,B1
D9130,THB,85,3.3,80,1500.0,1,B1
D9131,THB,85,3.3,80,385.0456007498328,0,B3
D9132,THB,85,3.3,80,1500.0,1,B4
D9133,THB,85,3.3,80,1500.0,1,B4
D9134,THB,85,3.3,80,1382.6683108555417,0,B1
D9135,THB,85,3.3,80,1500.0,1,B2
D9136,THB,85,3.3,80,186.58614059641934,0,B1
D9137,THB,85,3.3,80,1500.0,1,B3
D9138,THB,85,3.3,80,1500.0,1,B2
D9139,THB,85,3.3,80,1500.0,1,B2
D9140,THB,85,3.3,80,663.2515067774126,0,B3
D9141,THB,85,3.3,80,1500.0,1,B3
D9142,THB,85,3.3,80,1166.5888359259422,0,B4
D9143,THB,85,3.3,80,1500.0,1,B4
D9144,THB,85,3.3,80,983.6174175005375,0,B3
D9145,THB,85,3.3,80,1500.0,1,B1
D9146,THB,85,3.3,80,1500.0,1,B4
D9147,THB,85,3.3,80,762.8745041319877,0,B3
D9148,THB,85,3.3,80,624.5420892438943,0,B3
D9149,THB,85,3.3,80,1500.0,1,B1
D9150,THB,85,3.3,80,1500.0,1,B4
D9151,THB,85,3.3,80,1500.0,1,B3
D9152,THB,85,3.3,80,381.2739393285654,0,B3
D9153,THB,85,3.3,80,1500.0,1,B1
D9154,THB,85,3.3,80,1270.5173976362837,0,B2
D9155,THB,85,3.3,80,985.6326265806766,0,B3
D9156,THB,85,3.3,80,1500.0,1,B4
D9157,THB,85,3.3,80,1500.0,1,B3
D9158,THB,85,3.3,80,1500.0,1,B1
D9159,THB,85,3.3,80,1500.0,1,B4
D9160,THB,85,3.3,80,1500.0,1,B2
D9161,THB,85,3.3,80,1500.0,1,B4
D9162,THB,85,3.3,80,1202.1866123191658,0,B3
D9163,THB,85,3.3,80,848.097646787783,0,B3
D9164,THB,85,3.3,80,1202.2132307394681,0,B4
D9165,THB,85,3.3,80,1500.0,1,B1
D9166,THB,85,3.3,80,1500.0,1,B4
D9167,THB,85,3.3,80,1500.0,1,B3
D9168,THB,85,3.3,80,1500.0,1,B3
D9169,THB,85,3.3,80,732.546703487545,0,B2
D9170,THB,85,3.3,80,1500.0,1,B1
D9171,THB,85,3.3,80,1500.0,1,B2
D9172,THB,85,3.3,80,1500.0,1,B1
D9173,THB,85,3.3,80,1500.0,1,B4
D9174,THB,85,3.3,80,1500.0,1,B2
D9175,THB,85,3.3,80,1500.0,1,B2
D9176,THB,85,3.3,80,356.623466652628,0,B3
D9177,THB,85,3.3,80,1500.0,1,B1
D9178,THB,85,3.3,80,1500.0,1,B2
D9179,THB,85,3.3,80,995.6472034805578,0,B1
D9180,THB,85,3.3,80,1500.0,1,B2
D9181,THB,85,3.3,80,1500.0,1,B3
D9182,THB,85,3.3,80,1500.0,1,B4
D9183,THB,85,3.3,80,1321.735196324799,0,B2
D9184,THB,85,3.3,80,786.54044512933,0,B1
D9185,THB,85,3.3,80,1500.0,1,B2
D9186,THB,85,3.3,80,1035.1078042993572,0,B2
D9187,THB,85,3.3,80,1500.0,1,B3
D9188,THB,85,3.3,80,1500.0,1,B1
D9189,THB,85,3.3,80,1500.0,1,B4
D9190,THB,85,3.3,80,1500.0,1,B4
D9191,THB,85,3.3,80,932.2939017709892,0,B1
D9192,THB,85,3.3,80,1500.0,1,B1
D9193,THB,85,3.3,80,1500.0,1,B3
D9194,THB,85,3.3,80,374.91225016035804,0,B3
D9195,THB,85,3.3,80,1150.1204677767396,0,B3
D9196,THB,85,3.3,80,1500.0,1,B1
D9197,THB,85,3.3,80,1500.0,1,B4
D9198,THB,85,3.3,80,1500.0,1,B1
D9199,THB,85,3.3,80,1500.0,1,B2
D9200,THB,85,3.3,80,1276.0643740395565,0,B1
D9201,THB,85,3.3,80,1500.0,1,B1
D9202,THB,85,3.3,80,1500.0,1,B2
D9203,THB,85,3.3,80,1500.0,1,B4
D9204,THB,85,3.3,80,1500.0,1,B4
D9205,THB,85,3.3,80,1500.0,1,B3
D9206,THB,85,3.3,80,768.2486032839365,0,B4
D9207,THB,85,3.3,80,1500.0,1,B3
D9208,THB,85,3.3,80,1500.0,1,B3
D9209,THB,85,3.3,80,317.6629204067984,0,B2
D9210,THB,85,3.3,80,1500.0,1,B1
D9211,THB,85,3.3,80,461.99166227303647,0,B3
D9212,THB,85,3.3,80,1500.0,1,B3
D9213,THB,85,3.3,80,607.1749989077633,0,B2
D9214,THB,85,3.3,80,1500.0,1,B1
D9215,THB,85,3.3,80,1500.0,1,B2
D9216,THB,85,3.3,80,1500.0,1,B2
D9217,THB,85,3.3,80,1500.0,1,B1
D9218,THB,85,3.3,80,1500.0,1,B1
D9219,THB,85,3.3,80,1500.0,1,B4
D9220,THB,85,3.3,80,1500.0,1,B3
D9221,THB,85,3.3,80,1431.478515621323,0,B3
D9222,THB,85,3.3,80,625.0436985361034,0,B2
D9223,THB,85,3.3,80,523.9068795728123,0,B2
D9224,THB,85,3.3,80,1500.0,1,B1
D9225,THB,85,3.3,80,1418.387648518419,0,B1
D9226,THB,85,3.3,80,1500.0,1,B1
D9227,THB,85,3.3,80,1500.0,1,B3
D9228,THB,85,3.3,80,1423.6655415656255,0,B2
D9229,THB,85,3.3,80,169.72176199995542,0,B1
D9230,THB,85,3.3,80,1500.0,1,B3
D9231,THB,85,3.3,80,1500.0,1,B2
D9232,THB,85,3.3,80,1500.0,1,B4
D9233,THB,85,3.3,80,1500.0,1,B2
D9234,THB,85,3.3,80,1500.0,1,B2
D9235,THB,85,3.3,80,1500.0,1,B1
D9236,THB,85,3.3,80,1500.0,1,B3
D9237,THB,85,3.3,80,1500.0,1,B1
D9238,THB,85,3.3,80,1500.0,1,B2
D9239,THB,85,3.3,80,1500.0,1,B3
D9240,THB,85,3.3,80,1500.0,1,B2
D9241,THB,85,3.3,80,1185.3361580009246,0,B2
D9242,THB,85,3.3,80,1500.0,1,B2
D9243,THB,85,3.3,80,1500.0,1,B1
D9244,THB,85,3.3,80,1500.0,1,B1
D9245,THB,85,3.3,80,1500.0,1,B3
D9246,THB,85,3.3,80,1500.0,1,B4
D9247,THB,85,3.3,80,1000.146651243815,0,B1
D9248,THB,85,3.3,80,1404.4998641470515,0,B4
D9249,THB,85,3.3,80,1500.0,1,B2
D9250,THB,85,3.3,80,1476.2406140743449,0,B1
D9251,THB,85,3.3,80,1500.0,1,B3
D9252,THB,85,3.3,80,121.36003704400356,0,B1
D9253,THB,85,3.3,80,540.8746731023653,0,B2
D9254,THB,85,3.3,80,655.3569174235996,0,B3
D9255,THB,85,3.3,80,1500.0,1,B2
D9256,THB,85,3.3,80,1081.267374262685,0,B3
D9257,THB,85,3.3,80,1500.0,1,B4
D9258,THB,85,3.3,80,666.5207625652479,0,B4
D9259,THB,85,3.3,80,1186.563632032154,0,B2
D9260,THB,85,3.3,80,1309.0476066383676,0,B3
D9261,THB,85,3.3,80,1500.0,1,B4
D9262,THB,85,3.3,80,1500.0,1,B4
D9263,THB,85,3.3,80,1500.0,1,B2
D9264,THB,85,3.3,80,1500.0,1,B3
D9265,THB,85,3.3,80,1500.0,1,B3
D9266,THB,85,3.3,80,1372.3158173165577,0,B3
D9267,THB,85,3.3,80,222.34981866092505,0,B4
D9268,THB,85,3.3,80,1500.0,1,B2
D9269,THB,85,3.3,80,1500.0,1,B1
D9270,THB,85,3.3,80,1500.0,1,B4
D9271,THB,85,3.3,80,1096.88144764021,0,B3
D9272,THB,85,3.3,80,1500.0,1,B1
D9273,THB,85,3.3,80,1500.0,1,B1
D9274,THB,85,3.3,80,934.3641124071837,0,B1
D9275,THB,85,3.3,80,1500.0,1,B1
D9276,THB,85,3.3,80,1500.0,1,B2
D9277,THB,85,3.3,80,1500.0,1,B4
D9278,THB,85,3.3,80,1500.0,1,B4
D9279,THB,85,3.3,80,733.2287561896125,0,B4
D9280,THB,85,3.3,80,1500.0,1,B3
D9281,THB,85,3.3,80,409.8123311056932,0,B2
D9282,THB,85,3.3,80,1500.0,1,B3
D9283,THB,85,3.3,80,624.1546689650202,0,B3
D9284,THB,85,3.3,80,1500.0,1,B1
D9285,THB,85,3.3,80,1372.3243605060754,0,B1
D9286,THB,85,3.3,80,507.0034236451996,0,B2
D9287,THB,85,3.3,80,1500.0,1,B4
D9288,THB,85,3.3,80,996.8742749270548,0,B2
D9289,THB,85,3.3,80,1500.0,1,B2
D9290,THB,85,3.3,80,145.9812110102404,0,B2
D9291,THB,85,3.3,80,1500.0,1,B3
D9292,THB,85,3.3,80,1500.0,1,B1
D9293,THB,85,3.3,80,1500.0,1,B2
D9294,THB,85,3.3,80,362.06085182296704,0,B3
D9295,THB,85,3.3,80,755.187880639774,0,B2
D9296,THB,85,3.3,80,1500.0,1,B2
D9297,THB,85,3.3,80,1500.0,1,B1
D9298,THB,85,3.3,80,916.5636111092201,0,B4
D9299,THB,85,3.3,80,1494.691517914744,0,B2
D9300,THB,85,3.3,80,1500.0,1,B2
D9301,THB,85,3.3,80,1500.0,1,B1
D9302,THB,85,3.3,80,1500.0,1,B2
D9303,THB,85,3.3,80,1321.7581422871883,0,B2
D9304,THB,85,3.3,80,1155.933233043495,0,B1
D9305,THB,85,3.3,80,1500.0,1,B4
D9306,THB,85,3.3,80,1500.0,1,B1
D9307,THB,85,3.3,80,1500.0,1,B3
D9308,THB,85,3.3,80,1500.0,1,B3
D9309,THB,85,3.3,80,1500.0,1,B1
D9310,THB,85,3.3,80,1055.0236703024239,0,B3
D9311,THB,85,3.3,80,1500.0,1,B2
D9312,THB,85,3.3,80,1500.0,1,B1
D9313,THB,85,3.3,80,663.1359405780188,0,B1
D9314,THB,85,3.3,80,1500.0,1,B4
D9315,THB,85,3.3,80,1340.4625049832075,0,B2
D9316,THB,85,3.3,80,1001.2071092555275,0,B3
D9317,THB,85,3.3,80,972.4483171278245,0,B2
D9318,THB,85,3.3,80,1500.0,1,B3
D9319,THB,85,3.3,80,1084.40481834682,0,B1
D9320,THB,85,3.3,80,468.04607944737614,0,B3
D9321,THB,85,3.3,80,1500.0,1,B2
D9322,THB,85,3.3,80,1500.0,1,B1
D9323,THB,85,3.3,80,1227.7662286874613,0,B2
D9324,THB,85,3.3,80,1500.0,1,B2
D9325,THB,85,3.3,80,1500.0,1,B4
D9326,THB,85,3.3,80,617.8654582749343,0,B3
D9327,THB,85,3.3,80,1318.0151886700712,0,B3
D9328,THB,85,3.3,80,1500.0,1,B1
D9329,THB,85,3.3,80,1500.0,1,B4
D9330,THB,85,3.3,80,1182.7300187251935,0,B1
D9331,THB,85,3.3,80,928.1764758217879,0,B3
D9332,THB,85,3.3,80,1388.9196556356103,0,B2
D9333,THB,85,3.3,80,451.8503314014783,0,B3
D9334,THB,85,3.3,80,1500.0,1,B4
D9335,THB,85,3.3,80,1500.0,1,B2
D9336,THB,85,3.3,80,1500.0,1,B1
D9337,THB,85,3.3,80,1500.0,1,B2
D9338,THB,85,3.3,80,689.0445448718476,0,B3
D9339,THB,85,3.3,80,1500.0,1,B2
D9340,THB,85,3.3,80,1500.0,1,B3
D9341,THB,85,3.3,80,1500.0,1,B1
D9342,THB,85,3.3,80,1500.0,1,B2
D9343,THB,85,3.3,80,1500.0,1,B1
D9344,THB,85,3.3,80,1500.0,1,B2
D9345,THB,85,3.3,80,1500.0,1,B3
D9346,THB,85,3.3,80,1500.0,1,B3
D9347,THB,85,3.3,80,1427.9605522178856,0,B1
D9348,THB,85,3.3,80,1256.7593613609265,0,B3
D9349,THB,85,3.3,80,1485.0816496075104,0,B3
D9350,THB,85,3.3,80,1500.0,1,B1
D9351,THB,85,3.3,80,1500.0,1,B1
D9352,THB,85,3.3,80,1500.0,1,B1
D9353,THB,85,3.3,80,1500.0,1,B1
D9354,THB,85,3.3,80,1500.0,1,B3
D9355,THB,85,3.3,80,1500.0,1,B2
D9356,THB,85,3.3,80,1500.0,1,B4
D9357,THB,85,3.3,80,1500.0,1,B1
D9358,THB,85,3.3,80,894.2820941532445,0,B4
D9359,THB,85,3.3,80,1500.0,1,B2
D9360,THB,85,3.3,80,1453.7297634643783,0,B2
D9361,THB,85,3.3,80,797.9650173110319,0,B3
D9362,THB,85,3.3,80,1500.0,1,B3
D9363,THB,85,3.3,80,1500.0,1,B3
D9364,THB,85,3.3,80,1374.6210856098191,0,B3
D9365,THB,85,3.3,80,1500.0,1,B3
D9366,THB,85,3.3,80,1500.0,1,B2
D9367,THB,85,3.3,80,1500.0,1,B2
D9368,THB,85,3.3,80,1500.0,1,B2
D9369,THB,85,3.3,80,969.8154660334982,0,B3
D9370,THB,85,3.3,80,1500.0,1,B3
D9371,THB,85,3.3,80,1500.0,1,B1
D9372,THB,85,3.3,80,1500.0,1,B4
D9373,THB,85,3.3,80,1232.1366642247474,0,B3
D9374,THB,85,3.3,80,1399.4747628690147,0,B3
D9375,THB,85,3.3,80,1500.0,1,B1
D9376,THB,85,3.3,80,1500.0,1,B3
D9377,THB,85,3.3,80,1500.0,1,B2
D9378,THB,85,3.3,80,1500.0,1,B3
D9379,THB,85,3.3,80,1251.973925490602,0,B4
D9380,THB,85,3.3,80,1500.0,1,B4
D9381,THB,85,3.3,80,1500.0,1,B4
D9382,THB,85,3.3,80,1500.0,1,B1
D9383,THB,85,3.3,80,1500.0,1,B2
D9384,THB,85,3.3,80,902.7779599829933,0,B2
D9385,THB,85,3.3,80,739.0934515687521,0,B3
D9386,THB,85,3.3,80,1500.0,1,B4
D9387,THB,85,3.3,80,1500.0,1,B3
D9388,THB,85,3.3,80,1500.0,1,B4
D9389,THB,85,3.3,80,1500.0,1,B2
D9390,THB,85,3.3,80,1500.0,1,B2
D9391,THB,85,3.3,80,636.7636320637143,0,B3
D9392,THB,85,3.3,80,1500.0,1,B2
D9393,THB,85,3.3,80,1500.0,1,B2
D9394,THB,85,3.3,80,1500.0,1,B4
D9395,THB,85,3.3,80,1435.5927535106546,0,B3
D9396,THB,85,3.3,80,1178.8990345148839,0,B2
D9397,THB,85,3.3,80,821.0643430698997,0,B1
D9398,THB,85,3.3,80,1500.0,1,B2
D9399,THB,85,3.3,80,1351.8875497427136,0,B1
D9400,THB,85,3.3,80,1500.0,1,B1
D9401,THB,85,3.3,80,1500.0,1,B2
D9402,THB,85,3.3,80,1500.0,1,B2
D9403,THB,85,3.3,80,1500.0,1,B4
D9404,THB,85,3.3,80,1243.3190844315352,0,B4
D9405,THB,85,3.3,80,1500.0,1,B1
D9406,THB,85,3.3,80,1400.1062527410818,0,B1
D9407,THB,85,3.3,80,1500.0,1,B1
D9408,THB,85,3.3,80,1500.0,1,B2
D9409,THB,85,3.3,80,1500.0,1,B1
D9410,THB,85,3.3,80,1500.0,1,B2
D9411,THB,85,3.3,80,1266.7452218736476,0,B4
D9412,THB,85,3.3,80,1369.8236864133307,0,B1
D9413,THB,85,3.3,80,1500.0,1,B4
D9414,THB,85,3.3,80,1500.0,1,B2
D9415,THB,85,3.3,80,1500.0,1,B4
D9416,THB,85,3.3,80,1500.0,1,B3
D9417,THB,85,3.3,80,1500.0,1,B3
D9418,THB,85,3.3,80,1500.0,1,B4
D9419,THB,85,3.3,80,1500.0,1,B4
D9420,THB,85,3.3,80,487.21198027479386,0,B2
D9421,THB,85,3.3,80,1500.0,1,B1
D9422,THB,85,3.3,80,1500.0,1,B4
D9423,THB,85,3.3,80,1500.0,1,B2
D9424,THB,85,3.3,80,1500.0,1,B2
D9425,THB,85,3.3,80,1500.0,1,B3
D9426,THB,85,3.3,80,1500.0,1,B2
D9427,THB,85,3.3,80,1500.0,1,B2
D9428,THB,85,3.3,80,1500.0,1,B2
D9429,THB,85,3.3,80,1500.0,1,B4
D9430,THB,85,3.3,80,1500.0,1,B3
D9431,THB,85,3.3,80,1500.0,1,B2
D9432,THB,85,3.3,80,1500.0,1,B1
D9433,THB,85,3.3,80,1211.7017843407996,0,B2
D9434,THB,85,3.3,80,1500.0,1,B1
D9435,THB,85,3.3,80,767.8833102558476,0,B3
D9436,THB,85,3.3,80,1500.0,1,B3
D9437,THB,85,3.3,80,1414.4403183569266,0,B2
D9438,THB,85,3.3,80,1500.0,1,B2
D9439,THB,85,3.3,80,1500.0,1,B1
D9440,THB,85,3.3,80,1281.3617650530728,0,B4
D9441,THB,85,3.3,80,824.4606999172523,0,B1
D9442,THB,85,3.3,80,1452.3217010876929,0,B4
D9443,THB,85,3.3,80,1500.0,1,B4
D9444,THB,85,3.3,80,891.2632195421462,0,B2
D9445,THB,85,3.3,80,1203.963718041532,0,B1
D9446,THB,85,3.3,80,1500.0,1,B4
D9447,THB,85,3.3,80,320.69309636750177,0,B1
D9448,THB,85,3.3,80,763.7547575502806,0,B2
D9449,THB,85,3.3,80,834.1659162021991,0,B1
D9450,THB,85,3.3,80,1500.0,1,B2
D9451,THB,85,3.3,80,1500.0,1,B2
D9452,THB,85,3.3,80,1500.0,1,B4
D9453,THB,85,3.3,80,1269.9930936061548,0,B3
D9454,THB,85,3.3,80,1500.0,1,B3
D9455,THB,85,3.3,80,897.5836790404832,0,B1
D9456,THB,85,3.3,80,1500.0,1,B3
D9457,THB,85,3.3,80,939.0673726113419,0,B3
D9458,THB,85,3.3,80,1500.0,1,B2
D9459,THB,85,3.3,80,953.5165511150815,0,B4
D9460,THB,85,3.3,80,1493.9434438357728,0,B2
D9461,THB,85,3.3,80,1250.2059624924632,0,B4
D9462,THB,85,3.3,80,1500.0,1,B2
D9463,THB,85,3.3,80,1319.4296163829986,0,B2
D9464,THB,85,3.3,80,447.7002532942911,0,B2
D9465,THB,85,3.3,80,1442.964225262088,0,B1
D9466,THB,85,3.3,80,1500.0,1,B4
D9467,THB,85,3.3,80,1500.0,1,B3
D9468,THB,85,3.3,80,1500.0,1,B2
D9469,THB,85,3.3,80,1500.0,1,B3
D9470,THB,85,3.3,80,1500.0,1,B1
D9471,THB,85,3.3,80,349.04370792335806,0,B3
D9472,THB,85,3.3,80,1500.0,1,B3
D9473,THB,85,3.3,80,1500.0,1,B3
D9474,THB,85,3.3,80,1500.0,1,B2
D9475,THB,85,3.3,80,1500.0,1,B1
D9476,THB,85,3.3,80,372.2194955271877,0,B3
D9477,THB,85,3.3,80,1500.0,1,B3
D9478,THB,85,3.3,80,1500.0,1,B3
D9479,THB,85,3.3,80,1500.0,1,B2
D9480,THB,85,3.3,80,894.031826296706,0,B2
D9481,THB,85,3.3,80,1500.0,1,B4
D9482,THB,85,3.3,80,1382.6173258397378,0,B4
D9483,THB,85,3.3,80,1500.0,1,B3
D9484,THB,85,3.3,80,1500.0,1,B1
D9485,THB,85,3.3,80,1500.0,1,B2
D9486,THB,85,3.3,80,1226.0422177131836,0,B3
D9487,THB,85,3.3,80,1500.0,1,B1
D9488,THB,85,3.3,80,1500.0,1,B4
D9489,THB,85,3.3,80,1500.0,1,B2
D9490,THB,85,3.3,80,1500.0,1,B2
D9491,THB,85,3.3,80,1174.2905029292713,0,B1
D9492,THB,85,3.3,80,1500.0,1,B4
D9493,THB,85,3.3,80,1500.0,1,B4
D9494,THB,85,3.3,80,1500.0,1,B4
D9495,THB,85,3.3,80,1450.3543085410654,0,B2
D9496,THB,85,3.3,80,1500.0,1,B4
D9497,THB,85,3.3,80,1500.0,1,B3
D9498,THB,85,3.3,80,1500.0,1,B4
D9499,THB,85,3.3,80,1500.0,1,B4
D9500,THB,85,3.3,80,593.3941511423083,0,B1
D9501,THB,85,3.3,80,1238.1048172689461,0,B3
D9502,THB,85,3.3,80,378.1958570464523,0,B1
D9503,THB,85,3.3,80,1500.0,1,B4
D9504,THB,85,3.3,80,1500.0,1,B2
D9505,THB,85,3.3,80,1500.0,1,B4
D9506,THB,85,3.3,80,1500.0,1,B1
D9507,THB,85,3.3,80,1131.4051290668997,0,B4
D9508,THB,85,3.3,80,1500.0,1,B1
D9509,THB,85,3.3,80,1500.0,1,B3
D9510,THB,85,3.3,80,1500.0,1,B2
D9511,THB,85,3.3,80,1500.0,1,B2
D9512,THB,85,3.3,80,1500.0,1,B2
D9513,THB,85,3.3,80,1500.0,1,B4
D9514,THB,85,3.3,80,1500.0,1,B1
D9515,THB,85,3.3,80,300.02088425402764,0,B3
D9516,THB,85,3.3,80,674.9245751606841,0,B1
D9517,THB,85,3.3,80,1500.0,1,B2
D9518,THB,85,3.3,80,1500.0,1,B2
D9519,THB,85,3.3,80,387.6818771660352,0,B2
D9520,THB,85,3.3,80,1500.0,1,B2
D9521,THB,85,3.3,80,1228.9772197625373,0,B3
D9522,THB,85,3.3,80,1236.2505573644653,0,B4
D9523,THB,85,3.3,80,1500.0,1,B2
D9524,THB,85,3.3,80,1500.0,1,B4
D9525,THB,85,3.3,80,1500.0,1,B1
D9526,THB,85,3.3,80,1500.0,1,B4
D9527,THB,85,3.3,80,1500.0,1,B1
D9528,THB,85,3.3,80,1500.0,1,B3
D9529,THB,85,3.3,80,1500.0,1,B1
D9530,THB,85,3.3,80,1246.9740592289686,0,B1
D9531,THB,85,3.3,80,1500.0,1,B3
D9532,THB,85,3.3,80,1500.0,1,B3
D9533,THB,85,3.3,80,1500.0,1,B3
D9534,THB,85,3.3,80,363.5781214833419,0,B3
D9535,THB,85,3.3,80,1424.1181349580356,0,B4
D9536,THB,85,3.3,80,810.3579584859683,0,B3
D9537,THB,85,3.3,80,1500.0,1,B3
D9538,THB,85,3.3,80,1500.0,1,B2
D9539,THB,85,3.3,80,1500.0,1,B1
D9540,THB,85,3.3,80,1500.0,1,B3
D9541,THB,85,3.3,80,1500.0,1,B1
D9542,THB,85,3.3,80,610.2995495704056,0,B2
D9543,THB,85,3.3,80,1500.0,1,B2
D9544,THB,85,3.3,80,1500.0,1,B1
D9545,THB,85,3.3,80,608.1265785350586,0,B3
D9546,THB,85,3.3,80,297.9755436051665,0,B3
D9547,THB,85,3.3,80,1500.0,1,B1
D9548,THB,85,3.3,80,1206.4270395640976,0,B1
D9549,THB,85,3.3,80,1500.0,1,B2
D9550,THB,85,3.3,80,724.801722346399,0,B4
D9551,THB,85,3.3,80,1421.107615104077,0,B4
D9552,THB,85,3.3,80,1500.0,1,B2
D9553,THB,85,3.3,80,425.56966848796293,0,B4
D9554,THB,85,3.3,80,1500.0,1,B3
D9555,THB,85,3.3,80,1500.0,1,B4
D9556,THB,85,3.3,80,1500.0,1,B1
D9557,THB,85,3.3,80,1500.0,1,B2
D9558,THB,85,3.3,80,1232.18055817767,0,B1
D9559,THB,85,3.3,80,936.6662921950928,0,B4
D9560,THB,85,3.3,80,1033.5322850275768,0,B4
D9561,THB,85,3.3,80,1500.0,1,B1
D9562,THB,85,3.3,80,1109.9736177458717,0,B4
D9563,THB,85,3.3,80,1500.0,1,B1
D9564,THB,85,3.3,80,1500.0,1,B2
D9565,THB,85,3.3,80,1500.0,1,B4
D9566,THB,85,3.3,80,1500.0,1,B4
D9567,THB,85,3.3,80,767.2999394376071,0,B3
D9568,THB,85,3.3,80,101.32259787660331,0,B3
D9569,THB,85,3.3,80,1383.3898554958453,0,B3
D9570,THB,85,3.3,80,778.7369051168693,0,B3
D9571,THB,85,3.3,80,1500.0,1,B4
D9572,THB,85,3.3,80,1500.0,1,B2
D9573,THB,85,3.3,80,1500.0,1,B1
D9574,THB,85,3.3,80,391.03143557116744,0,B1
D9575,THB,85,3.3,80,1500.0,1,B3
D9576,THB,85,3.3,80,1500.0,1,B1
D9577,THB,85,3.3,80,538.1646153062926,0,B2
D9578,THB,85,3.3,80,1500.0,1,B4
D9579,THB,85,3.3,80,1363.5468224510812,0,B2
D9580,THB,85,3.3,80,1500.0,1,B4
D9581,THB,85,3.3,80,1500.0,1,B3
D9582,THB,85,3.3,80,1500.0,1,B4
D9583,THB,85,3.3,80,1500.0,1,B1
D9584,THB,85,3.3,80,1500.0,1,B1
D9585,THB,85,3.3,80,1500.0,1,B1
D9586,THB,85,3.3,80,1500.0,1,B1
D9587,THB,85,3.3,80,1500.0,1,B1
D9588,THB,85,3.3,80,1246.8747587304706,0,B2
D9589,THB,85,3.3,80,1500.0,1,B2
D9590,THB,85,3.3,80,1500.0,1,B2
D9591,THB,85,3.3,80,1500.0,1,B4
D9592,THB,85,3.3,80,1500.0,1,B4
D9593,THB,85,3.3,80,837.1270159014282,0,B4
D9594,THB,85,3.3,80,1500.0,1,B2
D9595,THB,85,3.3,80,1277.276737529085,0,B2
D9596,THB,85,3.3,80,1500.0,1,B4
D9597,THB,85,3.3,80,590.5209572161118,0,B3
D9598,THB,85,3.3,80,1324.5245023386458,0,B3
D9599,THB,85,3.3,80,1500.0,1,B3
D9600,THB,85,3.3,80,1500.0,1,B1
D9601,TC,-40,0.0,40,218.94593078892387,0,B1
D9602,TC,-40,0.0,40,732.507401203822,0,B2
D9603,TC,-40,0.0,40,1047.4938727611034,0,B3
D9604,TC,-40,0.0,40,606.9425298695281,0,B4
D9605,TC,-40,0.0,40,731.411391659229,0,B1
D9606,TC,-40,0.0,40,1200.0,1,B4
D9607,TC,-40,0.0,40,1200.0,1,B3
D9608,TC,-40,0.0,40,486.6249527240601,0,B4
D9609,TC,-40,0.0,40,1129.870256108663,0,B1
D9610,TC,-40,0.0,40,367.9655604467758,0,B1
D9611,TC,-40,0.0,40,849.4668422353375,0,B3
D9612,TC,-40,0.0,40,167.5965623614658,0,B1
D9613,TC,-40,0.0,40,969.2266037166584,0,B4
